product_id,date,sales,knn_avg_distance,knn_flag,z_score,z_flag,modified_z,mz_flag
P003,2023-10-02,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-03,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-04,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-05,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-06,3,0.0,False,0.5553583022262389,False,,False
P003,2023-10-07,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-08,5,0.0,False,1.437148583623626,False,,False
P003,2023-10-09,1,0.0,False,-0.32643197917114813,False,,False
P003,2023-10-10,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-11,2,0.0,False,0.11446316152754543,False,,False
P003,2023-10-12,3,0.0,False,0.5553583022262389,False,,False
P003,2023-10-13,5,0.0,False,1.437148583623626,False,,False
P003,2023-10-14,3,0.0,False,0.5553583022262389,False,,False
P003,2023-10-15,6,0.0,False,1.8780437243223198,False,,False
P003,2023-10-16,2,0.0,False,0.11446316152754543,False,,False
P003,2023-10-17,3,0.0,False,0.5553583022262389,False,,False
P003,2023-10-18,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-19,3,0.0,False,0.5553583022262389,False,,False
P003,2023-10-20,6,0.0,False,1.8780437243223198,False,,False
P003,2023-10-21,5,0.0,False,1.437148583623626,False,,False
P003,2023-10-22,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-23,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-24,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-25,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-26,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-27,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-28,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-29,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-30,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-10-31,4,0.0,False,0.9962534429249326,False,,False
P003,2023-11-01,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-02,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-03,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-04,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-05,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-06,4,0.0,False,0.9962534429249326,False,,False
P003,2023-11-07,1,0.0,False,-0.32643197917114813,False,,False
P003,2023-11-08,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-09,6,0.0,False,1.8780437243223198,False,,False
P003,2023-11-10,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-11,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-12,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-13,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-14,7,0.0,False,2.318938865021013,False,,False
P003,2023-11-15,6,0.0,False,1.8780437243223198,False,,False
P003,2023-11-16,4,0.0,False,0.9962534429249326,False,,False
P003,2023-11-17,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-18,2,0.0,False,0.11446316152754543,False,,False
P003,2023-11-19,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-20,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-21,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-22,1,0.0,False,-0.32643197917114813,False,,False
P003,2023-11-23,5,0.0,False,1.437148583623626,False,,False
P003,2023-11-24,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-25,1,0.0,False,-0.32643197917114813,False,,False
P003,2023-11-26,4,0.0,False,0.9962534429249326,False,,False
P003,2023-11-27,5,0.0,False,1.437148583623626,False,,False
P003,2023-11-28,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-11-29,2,0.0,False,0.11446316152754543,False,,False
P003,2023-11-30,3,0.0,False,0.5553583022262389,False,,False
P003,2023-12-01,3,0.0,False,0.5553583022262389,False,,False
P003,2023-12-02,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-03,3,0.0,False,0.5553583022262389,False,,False
P003,2023-12-04,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-05,4,0.0,False,0.9962534429249326,False,,False
P003,2023-12-06,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-07,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-08,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-09,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-10,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-11,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-12,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-13,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-14,6,0.0,False,1.8780437243223198,False,,False
P003,2023-12-15,2,0.0,False,0.11446316152754543,False,,False
P003,2023-12-16,2,0.0,False,0.11446316152754543,False,,False
P003,2023-12-17,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-18,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-19,4,0.0,False,0.9962534429249326,False,,False
P003,2023-12-20,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-21,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-22,6,0.0,False,1.8780437243223198,False,,False
P003,2023-12-23,5,0.0,False,1.437148583623626,False,,False
P003,2023-12-24,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-25,2,0.0,False,0.11446316152754543,False,,False
P003,2023-12-26,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-27,6,0.0,False,1.8780437243223198,False,,False
P003,2023-12-28,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-29,0,0.0,False,-0.7673271198698417,False,,False
P003,2023-12-30,5,0.0,False,1.437148583623626,False,,False
P003,2023-12-31,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-01,7,0.0,False,2.318938865021013,False,,False
P003,2024-01-02,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-03,4,0.0,False,0.9962534429249326,False,,False
P003,2024-01-04,5,0.0,False,1.437148583623626,False,,False
P003,2024-01-05,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-06,2,0.0,False,0.11446316152754543,False,,False
P003,2024-01-07,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-08,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-09,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-10,4,0.0,False,0.9962534429249326,False,,False
P003,2024-01-11,3,0.0,False,0.5553583022262389,False,,False
P003,2024-01-12,7,0.0,False,2.318938865021013,False,,False
P003,2024-01-13,2,0.0,False,0.11446316152754543,False,,False
P003,2024-01-14,3,0.0,False,0.5553583022262389,False,,False
P003,2024-01-15,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-16,6,0.0,False,1.8780437243223198,False,,False
P003,2024-01-17,1,0.0,False,-0.32643197917114813,False,,False
P003,2024-01-18,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-19,2,0.0,False,0.11446316152754543,False,,False
P003,2024-01-20,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-21,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-22,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-23,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-24,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-25,4,0.0,False,0.9962534429249326,False,,False
P003,2024-01-26,3,0.0,False,0.5553583022262389,False,,False
P003,2024-01-27,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-28,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-29,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-30,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-01-31,6,0.0,False,1.8780437243223198,False,,False
P003,2024-02-01,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-02-02,1,0.0,False,-0.32643197917114813,False,,False
P003,2024-02-03,5,0.0,False,1.437148583623626,False,,False
P003,2024-02-04,2,0.0,False,0.11446316152754543,False,,False
P003,2024-02-05,7,0.0,False,2.318938865021013,False,,False
P003,2024-02-06,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-02-07,5,0.0,False,1.437148583623626,False,,False
P003,2024-02-08,4,0.0,False,0.9962534429249326,False,,False
P003,2024-02-09,4,0.0,False,0.9962534429249326,False,,False
P003,2024-02-10,5,0.0,False,1.437148583623626,False,,False
P003,2024-02-11,3,0.0,False,0.5553583022262389,False,,False
P003,2024-02-12,4,0.0,False,0.9962534429249326,False,,False
P003,2024-02-13,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-02-14,3,0.0,False,0.5553583022262389,False,,False
P003,2024-02-15,3,0.0,False,0.5553583022262389,False,,False
P003,2024-02-16,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-02-17,2,0.0,False,0.11446316152754543,False,,False
P003,2024-02-18,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-02-19,5,0.0,False,1.437148583623626,False,,False
P003,2024-02-20,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-02-21,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-02-22,1,0.0,False,-0.32643197917114813,False,,False
P003,2024-02-23,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-02-24,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-02-25,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-02-26,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-02-27,2,0.0,False,0.11446316152754543,False,,False
P003,2024-02-28,5,0.0,False,1.437148583623626,False,,False
P003,2024-02-29,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-01,4,0.0,False,0.9962534429249326,False,,False
P003,2024-03-02,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-03,5,0.0,False,1.437148583623626,False,,False
P003,2024-03-04,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-05,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-06,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-07,2,0.0,False,0.11446316152754543,False,,False
P003,2024-03-08,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-09,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-10,1,0.0,False,-0.32643197917114813,False,,False
P003,2024-03-11,5,0.0,False,1.437148583623626,False,,False
P003,2024-03-12,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-13,2,0.0,False,0.11446316152754543,False,,False
P003,2024-03-14,3,0.0,False,0.5553583022262389,False,,False
P003,2024-03-15,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-16,5,0.0,False,1.437148583623626,False,,False
P003,2024-03-17,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-18,5,0.0,False,1.437148583623626,False,,False
P003,2024-03-19,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-20,4,0.0,False,0.9962534429249326,False,,False
P003,2024-03-21,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-22,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-23,5,0.0,False,1.437148583623626,False,,False
P003,2024-03-24,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-25,5,0.0,False,1.437148583623626,False,,False
P003,2024-03-26,5,0.0,False,1.437148583623626,False,,False
P003,2024-03-27,4,0.0,False,0.9962534429249326,False,,False
P003,2024-03-28,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-29,4,0.0,False,0.9962534429249326,False,,False
P003,2024-03-30,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-03-31,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-01,3,0.0,False,0.5553583022262389,False,,False
P003,2024-04-02,1,0.0,False,-0.32643197917114813,False,,False
P003,2024-04-03,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-04,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-05,2,0.0,False,0.11446316152754543,False,,False
P003,2024-04-06,6,0.0,False,1.8780437243223198,False,,False
P003,2024-04-07,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-08,2,0.0,False,0.11446316152754543,False,,False
P003,2024-04-09,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-10,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-11,6,0.0,False,1.8780437243223198,False,,False
P003,2024-04-12,5,0.0,False,1.437148583623626,False,,False
P003,2024-04-13,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-14,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-15,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-16,-5,5.0,True,-2.9718028233633094,False,,False
P003,2024-04-17,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-18,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-19,4,0.0,False,0.9962534429249326,False,,False
P003,2024-04-20,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-21,3,0.0,False,0.5553583022262389,False,,False
P003,2024-04-22,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-23,1,0.0,False,-0.32643197917114813,False,,False
P003,2024-04-24,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-25,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-26,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-27,3,0.0,False,0.5553583022262389,False,,False
P003,2024-04-28,2,0.0,False,0.11446316152754543,False,,False
P003,2024-04-29,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-04-30,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-01,2,0.0,False,0.11446316152754543,False,,False
P003,2024-05-02,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-03,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-04,4,0.0,False,0.9962534429249326,False,,False
P003,2024-05-05,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-06,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-07,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-08,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-09,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-10,2,0.0,False,0.11446316152754543,False,,False
P003,2024-05-11,3,0.0,False,0.5553583022262389,False,,False
P003,2024-05-12,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-13,4,0.0,False,0.9962534429249326,False,,False
P003,2024-05-14,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-15,3,0.0,False,0.5553583022262389,False,,False
P003,2024-05-16,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-17,3,0.0,False,0.5553583022262389,False,,False
P003,2024-05-18,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-19,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-20,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-21,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-22,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-23,4,0.0,False,0.9962534429249326,False,,False
P003,2024-05-24,3,0.0,False,0.5553583022262389,False,,False
P003,2024-05-25,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-05-26,7,0.0,False,2.318938865021013,False,,False
P003,2024-05-27,1,0.0,False,-0.32643197917114813,False,,False
P003,2024-05-28,6,0.0,False,1.8780437243223198,False,,False
P003,2024-05-29,2,0.0,False,0.11446316152754543,False,,False
P003,2024-05-30,4,0.0,False,0.9962534429249326,False,,False
P003,2024-05-31,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-01,5,0.0,False,1.437148583623626,False,,False
P003,2024-06-02,4,0.0,False,0.9962534429249326,False,,False
P003,2024-06-03,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-04,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-05,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-06,2,0.0,False,0.11446316152754543,False,,False
P003,2024-06-07,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-08,4,0.0,False,0.9962534429249326,False,,False
P003,2024-06-09,2,0.0,False,0.11446316152754543,False,,False
P003,2024-06-10,2,0.0,False,0.11446316152754543,False,,False
P003,2024-06-11,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-12,5,0.0,False,1.437148583623626,False,,False
P003,2024-06-13,5,0.0,False,1.437148583623626,False,,False
P003,2024-06-14,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-15,6,0.0,False,1.8780437243223198,False,,False
P003,2024-06-16,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-17,5,0.0,False,1.437148583623626,False,,False
P003,2024-06-18,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-19,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-20,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-21,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-22,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-23,3,0.0,False,0.5553583022262389,False,,False
P003,2024-06-24,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-25,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-26,1,0.0,False,-0.32643197917114813,False,,False
P003,2024-06-27,6,0.0,False,1.8780437243223198,False,,False
P003,2024-06-28,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-06-29,2,0.0,False,0.11446316152754543,False,,False
P003,2024-06-30,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-07-01,5,0.0,False,1.437148583623626,False,,False
P003,2024-07-02,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-07-03,8,0.2,True,2.759834005719707,False,,False
P003,2024-07-04,5,0.0,False,1.437148583623626,False,,False
P003,2024-07-05,4,0.0,False,0.9962534429249326,False,,False
P003,2024-07-06,7,0.0,False,2.318938865021013,False,,False
P003,2024-07-07,4,0.0,False,0.9962534429249326,False,,False
P003,2024-07-08,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-07-09,3,0.0,False,0.5553583022262389,False,,False
P003,2024-07-10,5,0.0,False,1.437148583623626,False,,False
P003,2024-07-11,5,0.0,False,1.437148583623626,False,,False
P003,2024-07-12,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-07-13,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-07-14,4,0.0,False,0.9962534429249326,False,,False
P003,2024-07-15,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-07-16,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-07-17,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-07-18,5,0.0,False,1.437148583623626,False,,False
P003,2024-07-19,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-07-20,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-07-21,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-07-22,7,0.0,False,2.318938865021013,False,,False
P003,2024-07-23,3,0.0,False,0.5553583022262389,False,,False
P003,2024-07-24,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-07-25,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-07-26,4,0.0,False,0.9962534429249326,False,,False
P003,2024-07-27,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-07-28,3,0.0,False,0.5553583022262389,False,,False
P003,2024-07-29,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-07-30,2,0.0,False,0.11446316152754543,False,,False
P003,2024-07-31,0,0.0,False,-0.7673271198698417,False,,False
P003,2024-08-01,6,0.0,False,1.8780437243223198,False,,False
