product_id,date,sales,sales_lag_1,sales_lag_7,rolling_mean_7,day_of_week,knn_avg_distance,knn_flag
P003,2023-12-26,0,2.0,4.0,2.4285714285714284,1,0.8382545844088247,False
P003,2023-12-27,6,0.0,0.0,1.8571428571428572,2,0.7161166960939827,False
P003,2023-12-28,0,6.0,0.0,2.7142857142857144,3,0.7704345850731014,False
P003,2023-12-29,0,0.0,6.0,2.7142857142857144,4,0.6618271853140112,False
P003,2023-12-30,5,0.0,5.0,1.8571428571428572,5,0.6191641403385866,False
P003,2023-12-31,0,5.0,0.0,1.8571428571428572,6,0.3822090280442594,False
P003,2024-01-01,7,0.0,2.0,1.8571428571428572,0,1.1403289203674087,False
P003,2024-01-02,0,7.0,0.0,2.5714285714285716,1,0.8374381389464552,False
P003,2024-01-03,4,0.0,6.0,2.5714285714285716,2,0.9022355865091363,False
P003,2024-01-04,5,4.0,0.0,2.2857142857142856,3,0.8219521118547688,False
P003,2024-01-05,0,5.0,0.0,3.0,4,0.6255900955028431,False
P003,2024-01-06,2,0.0,5.0,3.0,5,0.7865451979735255,False
P003,2024-01-07,0,2.0,0.0,2.5714285714285716,6,0.3879236765208908,False
P003,2024-01-08,0,0.0,7.0,2.5714285714285716,0,0.8055538707979298,False
P003,2024-01-09,0,0.0,0.0,1.5714285714285714,1,0.3993019754598136,False
P003,2024-01-10,4,0.0,4.0,1.5714285714285714,2,0.8565499445261489,False
P003,2024-01-11,3,4.0,5.0,1.5714285714285714,3,1.1345400090176403,False
P003,2024-01-12,7,3.0,0.0,1.2857142857142858,4,1.0163767386970073,False
P003,2024-01-13,2,7.0,2.0,2.2857142857142856,5,1.1799135429362058,False
P003,2024-01-14,3,2.0,0.0,2.2857142857142856,6,0.901147940260772,False
P003,2024-01-15,0,3.0,0.0,2.7142857142857144,0,0.553875457339756,False
P003,2024-01-16,6,0.0,0.0,2.7142857142857144,1,1.0294708997353612,False
P003,2024-01-17,1,6.0,4.0,3.5714285714285716,2,1.0211292791272448,False
P003,2024-01-18,0,1.0,3.0,3.142857142857143,3,0.7942099665763879,False
P003,2024-01-19,2,0.0,7.0,2.7142857142857144,4,0.9748664272993393,False
P003,2024-01-20,0,2.0,2.0,2.0,5,0.7710841628982449,False
P003,2024-01-21,0,0.0,3.0,1.7142857142857142,6,0.4382734595347598,False
P003,2024-01-22,0,0.0,0.0,1.2857142857142858,0,0.3042204359131301,False
P003,2024-01-23,0,0.0,6.0,1.2857142857142858,1,0.7780264701020406,False
P003,2024-01-24,0,0.0,1.0,0.42857142857142855,2,0.4879711142925892,False
P003,2024-01-25,4,0.0,0.0,0.2857142857142857,3,0.5135499050641646,False
P003,2024-01-26,3,4.0,2.0,0.8571428571428571,4,0.9822701301763372,False
P003,2024-01-27,0,3.0,0.0,1.0,5,0.45790198624545997,False
P003,2024-01-28,0,0.0,0.0,1.0,6,0.2737983923218171,False
P003,2024-01-29,0,0.0,0.0,1.0,0,0.24337634873050407,False
P003,2024-01-30,0,0.0,0.0,1.0,1,0.060844087182625996,False
P003,2024-01-31,6,0.0,0.0,1.0,2,0.5571581637732846,False
P003,2024-02-01,0,6.0,4.0,1.8571428571428572,3,0.9169869705492644,False
P003,2024-02-02,1,0.0,3.0,1.2857142857142858,4,0.542457062280667,False
P003,2024-02-03,5,1.0,0.0,1.0,5,0.6061575971623746,False
P003,2024-02-04,2,5.0,0.0,1.7142857142857142,6,0.7820906460366727,False
P003,2024-02-05,7,2.0,0.0,2.0,0,1.028300802656951,False
P003,2024-02-06,0,7.0,0.0,3.0,1,0.8334556841920481,False
P003,2024-02-07,5,0.0,6.0,3.0,2,0.9131666939491897,False
P003,2024-02-08,4,5.0,0.0,2.857142857142857,3,0.7669008385082119,False
P003,2024-02-09,4,4.0,1.0,3.4285714285714284,4,1.0371742069376595,False
P003,2024-02-10,5,4.0,5.0,3.857142857142857,5,1.0386077403250393,False
P003,2024-02-11,3,5.0,2.0,3.857142857142857,6,1.4430419385425133,True
P003,2024-02-12,4,3.0,7.0,4.0,0,1.4787599121079813,True
P003,2024-02-13,0,4.0,0.0,3.5714285714285716,1,0.8527238811663798,False
P003,2024-02-14,3,0.0,5.0,3.5714285714285716,2,0.8756094354699023,False
P003,2024-02-15,3,3.0,4.0,3.2857142857142856,3,0.8565207521895701,False
P003,2024-02-16,0,3.0,4.0,3.142857142857143,4,0.7604099219101437,False
P003,2024-02-17,2,0.0,5.0,2.5714285714285716,5,0.7098300944007396,False
P003,2024-02-18,0,2.0,3.0,2.142857142857143,6,0.7117379225461076,False
P003,2024-02-19,5,0.0,4.0,1.7142857142857142,0,0.7073608704181049,False
P003,2024-02-20,0,5.0,0.0,1.8571428571428572,1,0.3939264598332379,False
P003,2024-02-21,0,0.0,3.0,1.8571428571428572,2,0.30803584468587464,False
P003,2024-02-22,1,0.0,3.0,1.4285714285714286,3,0.6135793865499615,False
P003,2024-02-23,0,1.0,0.0,1.1428571428571428,4,0.45130494792711834,False
P003,2024-02-24,0,0.0,2.0,1.1428571428571428,5,0.44511825051605475,False
P003,2024-02-25,0,0.0,0.0,0.8571428571428571,6,0.25176200326244613,False
P003,2024-02-26,0,0.0,5.0,0.8571428571428571,0,0.7146438117128289,False
P003,2024-02-27,2,0.0,0.0,0.14285714285714285,1,0.7637604671991289,False
P003,2024-02-28,5,2.0,0.0,0.42857142857142855,2,0.9028115213568897,False
P003,2024-02-29,0,5.0,1.0,1.1428571428571428,3,0.6540503388957841,False
P003,2024-03-01,4,0.0,0.0,1.0,4,0.45252183832476583,False
P003,2024-03-02,0,4.0,0.0,1.5714285714285714,5,0.49093736329501914,False
P003,2024-03-03,5,0.0,0.0,1.5714285714285714,6,0.6144148426053809,False
P003,2024-03-04,0,5.0,0.0,2.2857142857142856,0,0.44438253937541905,False
P003,2024-03-05,0,0.0,2.0,2.2857142857142856,1,0.4477060033423923,False
P003,2024-03-06,0,0.0,5.0,2.0,2,0.4706215821254117,False
P003,2024-03-07,2,0.0,0.0,1.2857142857142858,3,0.5875659611026525,False
P003,2024-03-08,0,2.0,4.0,1.5714285714285714,4,0.9784609482205067,False
P003,2024-03-09,0,0.0,0.0,1.0,5,0.18253226154787808,False
P003,2024-03-10,1,0.0,5.0,1.0,6,0.8072463471351972,False
P003,2024-03-11,5,1.0,0.0,0.42857142857142855,0,0.6940389067958563,False
P003,2024-03-12,0,5.0,0.0,1.1428571428571428,1,0.5896686696964377,False
P003,2024-03-13,2,0.0,0.0,1.1428571428571428,2,0.3755764507431383,False
P003,2024-03-14,3,2.0,2.0,1.4285714285714286,3,1.0519540741653917,False
P003,2024-03-15,0,3.0,0.0,1.5714285714285714,4,0.42976616816679847,False
P003,2024-03-16,5,0.0,0.0,1.5714285714285714,5,0.44941858999719314,False
P003,2024-03-17,0,5.0,1.0,2.2857142857142856,6,0.5924081582022703,False
P003,2024-03-18,5,0.0,5.0,2.142857142857143,0,0.6214061637910713,False
P003,2024-03-19,0,5.0,0.0,2.142857142857143,1,0.31414289156510006,False
P003,2024-03-20,4,0.0,2.0,2.142857142857143,2,0.940540190996947,False
P003,2024-03-21,0,4.0,3.0,2.4285714285714284,3,0.8470918840915447,False
P003,2024-03-22,0,0.0,0.0,2.0,4,0.5286263799643842,False
P003,2024-03-23,5,0.0,5.0,2.0,5,0.6472976195160065,False
P003,2024-03-24,0,5.0,0.0,2.0,6,0.3632907240075474,False
P003,2024-03-25,5,0.0,5.0,2.0,0,0.5944126530211747,False
P003,2024-03-26,5,5.0,0.0,2.0,1,0.8961369608521885,False
P003,2024-03-27,4,5.0,4.0,2.7142857142857144,2,1.1074167370483619,False
P003,2024-03-28,0,4.0,0.0,2.7142857142857144,3,0.587482738049509,False
P003,2024-03-29,4,0.0,0.0,2.7142857142857144,4,0.9589831918341863,False
P003,2024-03-30,0,4.0,5.0,3.2857142857142856,5,0.7398270417211334,False
P003,2024-03-31,0,0.0,0.0,2.5714285714285716,6,0.6701970848685932,False
P003,2024-04-01,3,0.0,5.0,2.5714285714285716,0,0.9507644182354834,False
P003,2024-04-02,1,3.0,5.0,2.2857142857142856,1,0.847650461220813,False
P003,2024-04-03,0,1.0,4.0,1.7142857142857142,2,0.6483021392602929,False
P003,2024-04-04,0,0.0,0.0,1.1428571428571428,3,0.3429981326613033,False
P003,2024-04-05,2,0.0,4.0,1.1428571428571428,4,0.857124899167491,False
P003,2024-04-06,6,2.0,0.0,0.8571428571428571,5,0.8721588196624914,False
P003,2024-04-07,0,6.0,0.0,1.7142857142857142,6,0.5540362658111936,False
P003,2024-04-08,2,0.0,3.0,1.7142857142857142,0,0.7167743543131453,False
P003,2024-04-09,0,2.0,1.0,1.5714285714285714,1,0.6102511960348445,False
P003,2024-04-10,0,0.0,0.0,1.4285714285714286,2,0.3620610798316684,False
P003,2024-04-11,6,0.0,0.0,1.4285714285714286,3,0.5026544759585796,False
P003,2024-04-12,5,6.0,2.0,2.2857142857142856,4,0.8574947314050512,False
P003,2024-04-13,0,5.0,6.0,2.7142857142857144,5,0.8731670069206023,False
P003,2024-04-14,0,0.0,0.0,1.8571428571428572,6,0.27379839232181713,False
P003,2024-04-15,0,0.0,2.0,1.8571428571428572,0,0.6419742583373065,False
P003,2024-04-16,-5,0.0,0.0,1.5714285714285714,1,2.2359192530446785,True
P003,2024-04-17,0,-5.0,0.0,0.8571428571428571,2,2.2149310746302553,True
P003,2024-04-18,0,0.0,6.0,0.8571428571428571,3,0.6655553789389955,False
P003,2024-04-19,4,0.0,5.0,0.0,4,1.3805041478541447,True
P003,2024-04-20,0,4.0,0.0,-0.14285714285714285,5,1.1955265969363853,False
P003,2024-04-21,3,0.0,0.0,-0.14285714285714285,6,0.8178655236581168,False
P003,2024-04-22,0,3.0,0.0,0.2857142857142857,0,0.7480824462489017,False
P003,2024-04-23,1,0.0,-5.0,0.2857142857142857,1,2.250185989032558,True
P003,2024-04-24,0,1.0,0.0,1.1428571428571428,2,0.4321856090293987,False
P003,2024-04-25,0,0.0,0.0,1.1428571428571428,3,0.3429981326613033,False
P003,2024-04-26,0,0.0,4.0,1.1428571428571428,4,0.5265904376829007,False
P003,2024-04-27,3,0.0,0.0,0.5714285714285714,5,0.3951688671587517,False
P003,2024-04-28,2,3.0,3.0,1.0,6,0.9599153589510501,False
P003,2024-04-29,0,2.0,0.0,0.8571428571428571,0,0.551756288947747,False
P003,2024-04-30,0,0.0,1.0,0.8571428571428571,1,0.4550946405906979,False
P003,2024-05-01,2,0.0,0.0,0.7142857142857143,2,0.5779569402452189,False
P003,2024-05-02,0,2.0,0.0,1.0,3,0.6016555203849393,False
P003,2024-05-03,0,0.0,0.0,1.0,4,0.3063127688301356,False
P003,2024-05-04,4,0.0,3.0,1.0,5,1.0370645734252144,False
P003,2024-05-05,0,4.0,2.0,1.1428571428571428,6,0.9808039475073734,False
P003,2024-05-06,0,0.0,0.0,0.8571428571428571,0,0.243376348730504,False
P003,2024-05-07,0,0.0,0.0,0.8571428571428571,1,0.12168817436525199,False
P003,2024-05-08,0,0.0,2.0,0.8571428571428571,2,0.48222590695474654,False
P003,2024-05-09,0,0.0,0.0,0.5714285714285714,3,0.3227896750543399,False
P003,2024-05-10,2,0.0,0.0,0.5714285714285714,4,0.5359969576427012,False
P003,2024-05-11,3,2.0,4.0,0.8571428571428571,5,1.0919010051873677,False
P003,2024-05-12,0,3.0,0.0,0.7142857142857143,6,0.6048443632095184,False
P003,2024-05-13,4,0.0,0.0,0.7142857142857143,0,0.5283301213752567,False
P003,2024-05-14,0,4.0,0.0,1.2857142857142858,1,0.6147214805645265,False
P003,2024-05-15,3,0.0,0.0,1.2857142857142858,2,0.49642335389364567,False
P003,2024-05-16,0,3.0,0.0,1.7142857142857142,3,0.5921655538364143,False
P003,2024-05-17,3,0.0,2.0,1.7142857142857142,4,0.9775916148413089,False
P003,2024-05-18,0,3.0,3.0,1.8571428571428572,5,0.7785663696018477,False
P003,2024-05-19,0,0.0,0.0,1.4285714285714286,6,0.12168817436525196,False
P003,2024-05-20,0,0.0,4.0,1.4285714285714286,0,0.182532261547878,False
P003,2024-05-21,0,0.0,0.0,0.8571428571428571,1,0.12168817436525199,False
P003,2024-05-22,0,0.0,3.0,0.8571428571428571,2,0.5187237537542806,False
P003,2024-05-23,4,0.0,0.0,0.42857142857142855,3,0.4733676760826183,False
P003,2024-05-24,3,4.0,3.0,1.0,4,0.9825069568632854,False
P003,2024-05-25,0,3.0,0.0,1.0,5,0.45790198624545997,False
P003,2024-05-26,7,0.0,0.0,1.0,6,0.9809184627486243,False
P003,2024-05-27,1,7.0,0.0,2.0,0,1.0226218428026244,False
P003,2024-05-28,6,1.0,0.0,2.142857142857143,1,0.7966687099211487,False
P003,2024-05-29,2,6.0,0.0,3.0,2,1.0364858754418216,False
P003,2024-05-30,4,2.0,4.0,3.2857142857142856,3,0.8882408757309884,False
P003,2024-05-31,0,4.0,3.0,3.2857142857142856,4,0.7989691867096667,False
P003,2024-06-01,5,0.0,0.0,2.857142857142857,5,1.0885715433499117,False
P003,2024-06-02,4,5.0,7.0,3.5714285714285716,6,1.0952776561638227,False
P003,2024-06-03,0,4.0,1.0,3.142857142857143,0,0.7607595655137012,False
P003,2024-06-04,0,0.0,6.0,3.0,1,0.5736282051050905,False
P003,2024-06-05,0,0.0,2.0,2.142857142857143,2,0.5246814603532897,False
P003,2024-06-06,2,0.0,4.0,1.8571428571428572,3,0.8486763447848045,False
P003,2024-06-07,0,2.0,0.0,1.5714285714285714,4,0.5472427381159163,False
P003,2024-06-08,4,0.0,5.0,1.5714285714285714,5,0.7026211893890064,False
P003,2024-06-09,2,4.0,4.0,1.4285714285714286,6,1.0863967981728764,False
P003,2024-06-10,2,2.0,0.0,1.1428571428571428,0,0.7584582929552556,False
P003,2024-06-11,0,2.0,0.0,1.4285714285714286,1,0.41442900171289815,False
P003,2024-06-12,5,0.0,0.0,1.4285714285714286,2,0.5506860303843877,False
P003,2024-06-13,5,5.0,2.0,2.142857142857143,3,0.9397753253547222,False
P003,2024-06-14,0,5.0,0.0,2.5714285714285716,4,0.5942787528917759,False
P003,2024-06-15,6,0.0,4.0,2.5714285714285716,5,0.9601650787445031,False
P003,2024-06-16,0,6.0,2.0,2.857142857142857,6,1.1096984962893082,False
P003,2024-06-17,5,0.0,2.0,2.5714285714285716,0,1.1596881416316323,False
P003,2024-06-18,0,5.0,0.0,3.0,1,0.7025041540171807,False
P003,2024-06-19,0,0.0,5.0,3.0,2,0.5908493706096014,False
P003,2024-06-20,0,0.0,5.0,2.2857142857142856,3,0.44540377006299153,False
P003,2024-06-21,0,0.0,0.0,1.5714285714285714,4,0.4989537607656948,False
P003,2024-06-22,0,0.0,6.0,1.5714285714285714,5,0.6975059180052641,False
P003,2024-06-23,3,0.0,0.0,0.7142857142857143,6,0.5716780638826274,False
P003,2024-06-24,0,3.0,5.0,1.1428571428571428,0,1.001374591502173,False
P003,2024-06-25,0,0.0,0.0,0.42857142857142855,1,0.21295430513919097,False
P003,2024-06-26,1,0.0,0.0,0.42857142857142855,2,0.48954684857361785,False
P003,2024-06-27,6,1.0,0.0,0.5714285714285714,3,0.6343819516850406,False
P003,2024-06-28,0,6.0,0.0,1.4285714285714286,4,0.4176996032595096,False
P003,2024-06-29,2,0.0,0.0,1.4285714285714286,5,0.8485248136411181,False
P003,2024-06-30,0,2.0,3.0,1.7142857142857142,6,0.7296481560210698,False
P003,2024-07-01,5,0.0,0.0,1.2857142857142858,0,0.5756071444821259,False
P003,2024-07-02,0,5.0,0.0,2.0,1,0.3318048551534801,False
P003,2024-07-03,8,0.0,1.0,2.0,2,1.1705334775962535,False
P003,2024-07-04,5,8.0,6.0,3.0,3,1.2825838753870225,False
P003,2024-07-05,4,5.0,0.0,2.857142857142857,4,0.7007284270888086,False
P003,2024-07-06,7,4.0,2.0,3.4285714285714284,5,1.319881873555,False
P003,2024-07-07,4,7.0,0.0,4.142857142857143,6,1.677102670308092,True
P003,2024-07-08,0,4.0,5.0,4.714285714285714,0,1.7887087491178328,True
P003,2024-07-09,3,0.0,0.0,4.0,1,1.3906809946645062,True
P003,2024-07-10,5,3.0,8.0,4.428571428571429,2,1.6481751041368262,True
P003,2024-07-11,5,5.0,5.0,4.0,3,1.1515520549666607,False
P003,2024-07-12,0,5.0,4.0,4.0,4,1.0408862290064642,False
P003,2024-07-13,0,0.0,7.0,3.4285714285714284,5,1.2027401201103693,False
P003,2024-07-14,4,0.0,4.0,2.4285714285714284,6,0.8142543838899625,False
P003,2024-07-15,0,4.0,0.0,2.4285714285714284,0,0.4842814802600948,False
P003,2024-07-16,0,0.0,3.0,2.4285714285714284,1,0.4428660399055294,False
P003,2024-07-17,0,0.0,5.0,2.0,2,0.4706215821254117,False
P003,2024-07-18,5,0.0,5.0,1.2857142857142858,3,0.7704906830872508,False
P003,2024-07-19,0,5.0,0.0,1.2857142857142858,4,0.2758907252388226,False
P003,2024-07-20,0,0.0,0.0,1.2857142857142858,5,0.2737983923218171,False
P003,2024-07-21,0,0.0,4.0,1.2857142857142858,6,0.6037370122953764,False
P003,2024-07-22,7,0.0,0.0,0.7142857142857143,0,0.9565514125707401,False
P003,2024-07-23,3,7.0,0.0,1.7142857142857142,1,1.101595398651244,False
P003,2024-07-24,0,3.0,0.0,2.142857142857143,2,0.5407865954461232,False
P003,2024-07-25,0,0.0,5.0,2.142857142857143,3,0.41859605021239454,False
P003,2024-07-26,4,0.0,0.0,1.4285714285714286,4,0.3993019754598137,False
P003,2024-07-27,0,4.0,0.0,2.0,5,0.3222488066515597,False
P003,2024-07-28,3,0.0,0.0,2.0,6,0.5537231071462152,False
P003,2024-07-29,0,3.0,7.0,2.4285714285714284,0,1.1594381171956762,False
P003,2024-07-30,2,0.0,3.0,1.4285714285714286,1,0.7107417709010613,False
P003,2024-07-31,0,2.0,0.0,1.2857142857142858,2,0.45140482956039296,False
P003,2024-08-01,6,0.0,0.0,1.2857142857142858,3,0.41296131230059707,False
P003,2024-08-02,0,6.0,4.0,2.142857142857143,4,0.8783432137590449,False
P003,2024-08-03,8,0.0,0.0,1.5714285714285714,5,1.10434453414941,False
P003,2024-08-04,2,8.0,3.0,2.7142857142857144,6,1.4296569374989563,True
P003,2024-08-05,1,2.0,0.0,2.5714285714285716,0,0.7653656316591604,False
P003,2024-08-06,0,1.0,2.0,2.7142857142857144,1,0.6877387202099026,False
P003,2024-08-07,0,0.0,0.0,2.4285714285714284,2,0.5865302083343424,False
P003,2024-08-08,5,0.0,6.0,2.4285714285714284,3,0.9346724624733398,False
P003,2024-08-09,4,5.0,0.0,2.2857142857142856,4,0.6768839409739976,False
P003,2024-08-10,0,4.0,8.0,2.857142857142857,5,1.1960873505448926,False
P003,2024-08-11,0,0.0,2.0,1.7142857142857142,6,0.4565580924849316,False
P003,2024-08-12,0,0.0,1.0,1.4285714285714286,0,0.5056529142384989,False
P003,2024-08-13,6,0.0,0.0,1.2857142857142858,1,0.6268509895450458,False
P003,2024-08-14,10,6.0,0.0,2.142857142857143,2,2.0282659960902545,True
P003,2024-08-15,5,10.0,5.0,3.5714285714285716,3,1.808839040014004,True
P003,2024-08-16,5,5.0,4.0,3.5714285714285716,4,0.9508208770055553,False
P003,2024-08-17,0,5.0,0.0,3.7142857142857144,5,1.0919222125741306,False
P003,2024-08-18,0,0.0,0.0,3.7142857142857144,6,1.3564085488916657,False
P003,2024-08-19,0,0.0,0.0,3.7142857142857144,0,1.2442620687588009,False
P003,2024-08-20,2,0.0,6.0,3.7142857142857144,1,1.0636616992015688,False
P003,2024-08-21,0,2.0,10.0,3.142857142857143,2,1.4904564907475901,True
P003,2024-08-22,0,0.0,5.0,1.7142857142857142,3,0.4976485104792981,False
P003,2024-08-23,0,0.0,5.0,1.0,4,0.5625825562472071,False
P003,2024-08-24,0,0.0,0.0,0.2857142857142857,5,0.38008275492881927,False
P003,2024-08-25,3,0.0,0.0,0.2857142857142857,6,0.5526232886171317,False
P003,2024-08-26,0,3.0,0.0,0.7142857142857143,0,0.6308207769038374,False
P003,2024-08-27,0,0.0,2.0,0.7142857142857143,1,0.5206119747302301,False
P003,2024-08-28,4,0.0,0.0,0.42857142857142855,2,0.505062855552818,False
P003,2024-08-29,0,4.0,0.0,1.0,3,0.4691147722462906,False
P003,2024-08-30,0,0.0,0.0,1.0,4,0.3063127688301356,False
P003,2024-08-31,0,0.0,0.0,1.0,5,0.18253226154787808,False
P003,2024-09-01,1,0.0,3.0,1.0,6,0.593302779895825,False
P003,2024-09-02,0,1.0,0.0,0.7142857142857143,0,0.36833807858268497,False
P003,2024-09-03,3,0.0,0.0,0.7142857142857143,1,0.6081256898920163,False
P003,2024-09-04,4,3.0,4.0,1.1428571428571428,2,1.1310316496791402,False
P003,2024-09-05,1,4.0,0.0,1.1428571428571428,3,0.6045767558026109,False
P003,2024-09-06,0,1.0,0.0,1.2857142857142858,4,0.4592307179727655,False
P003,2024-09-07,4,0.0,0.0,1.2857142857142858,5,0.46475846018192657,False
P003,2024-09-08,0,4.0,1.0,1.8571428571428572,6,0.6363530030668538,False
P003,2024-09-09,0,0.0,0.0,1.7142857142857142,0,0.3936701730236786,False
P003,2024-09-10,0,0.0,3.0,1.7142857142857142,1,0.5273283242865071,False
P003,2024-09-11,0,0.0,4.0,1.2857142857142858,2,0.5398409919098661,False
P003,2024-09-12,0,0.0,1.0,0.7142857142857143,3,0.5365797069997542,False
P003,2024-09-13,0,0.0,0.0,0.5714285714285714,4,0.3430281340363852,False
P003,2024-09-14,0,0.0,4.0,0.5714285714285714,5,0.707902034441887,False
P003,2024-09-15,0,0.0,0.0,0.0,6,0.16049587248850708,False
P003,2024-09-16,4,0.0,0.0,0.0,0,0.38811227915794005,False
P003,2024-09-17,3,4.0,0.0,0.5714285714285714,1,1.0868146692907452,False
P003,2024-09-18,0,3.0,0.0,1.0,2,0.5551998710466023,False
P003,2024-09-19,5,0.0,0.0,1.0,3,0.27921650252357455,False
P003,2024-09-20,0,5.0,0.0,1.7142857142857142,4,0.4059645541360165,False
P003,2024-09-21,0,0.0,0.0,1.7142857142857142,5,0.21295430513919095,False
P003,2024-09-22,0,0.0,0.0,1.7142857142857142,6,0.152110217956565,False
P003,2024-09-23,0,0.0,4.0,1.7142857142857142,0,0.21295430513919097,False
P003,2024-09-24,0,0.0,3.0,1.1428571428571428,1,0.5223634078821231,False
P003,2024-09-25,0,0.0,0.0,0.7142857142857143,2,0.18253226154787808,False
P003,2024-09-26,0,0.0,5.0,0.7142857142857143,3,0.5891820088115579,False
P003,2024-09-27,0,0.0,0.0,0.0,4,0.41571357301492695,False
P003,2024-09-28,0,0.0,0.0,0.0,5,0.35350612148533267,False
P003,2024-09-29,0,0.0,0.0,0.0,6,0.16049587248850708,False
P003,2024-09-30,0,0.0,0.0,0.0,0,0.32553198936112987,False
P003,2024-10-01,0,0.0,0.0,0.0,1,0.4122578757509533,False
P003,2024-10-02,0,0.0,0.0,0.0,2,0.394761731075698,False
P003,2024-10-03,0,0.0,0.0,0.0,3,0.48987327199746344,False
P003,2024-10-04,0,0.0,0.0,0.0,4,0.41571357301492695,False
P003,2024-10-05,0,0.0,0.0,0.0,5,0.35350612148533267,False
P003,2024-10-06,7,0.0,0.0,0.0,6,1.0836035860740758,False
P003,2024-10-07,0,7.0,0.0,1.0,0,1.0473721519592525,False
P003,2024-10-08,0,0.0,0.0,1.0,1,0.060844087182625996,False
P003,2024-10-09,0,0.0,0.0,1.0,2,0.3042204359131301,False
P003,2024-10-10,5,0.0,0.0,1.0,3,0.27921650252357455,False
P003,2024-10-11,5,5.0,0.0,1.7142857142857142,4,0.758393977102669,False
P003,2024-10-12,6,5.0,0.0,2.4285714285714284,5,0.8736225347533946,False
P003,2024-10-13,4,6.0,7.0,3.2857142857142856,6,1.1713939091873875,False
P003,2024-10-14,0,4.0,0.0,2.857142857142857,0,0.5352925017065242,False
P003,2024-10-15,3,0.0,0.0,2.857142857142857,1,0.7682684046063468,False
P003,2024-10-16,0,3.0,0.0,3.2857142857142856,2,0.8664473685185701,False
P003,2024-10-17,4,0.0,5.0,3.2857142857142856,3,0.8759871749273938,False
P003,2024-10-18,0,4.0,5.0,3.142857142857143,4,0.7348473817304892,False
P003,2024-10-19,0,0.0,6.0,2.4285714285714284,5,0.660461557635115,False
P003,2024-10-20,5,0.0,4.0,1.5714285714285714,6,0.7793199981825562,False
P003,2024-10-21,0,5.0,0.0,1.7142857142857142,0,0.5994561072504002,False
P003,2024-10-22,2,0.0,3.0,1.7142857142857142,1,0.7001057556837528,False
P003,2024-10-23,0,2.0,0.0,1.5714285714285714,2,0.46641892843478994,False
P003,2024-10-24,4,0.0,4.0,1.5714285714285714,3,0.8001402340876826,False
P003,2024-10-25,4,4.0,0.0,1.5714285714285714,4,0.7079068593114055,False
P003,2024-10-26,0,4.0,0.0,2.142857142857143,5,0.373067160385124,False
P003,2024-10-27,3,0.0,5.0,2.142857142857143,6,0.7631353852055743,False
P003,2024-10-28,5,3.0,0.0,1.8571428571428572,0,0.6745647523339363,False
P003,2024-10-29,6,5.0,2.0,2.5714285714285716,1,1.2311445892279846,False
P003,2024-10-30,0,6.0,0.0,3.142857142857143,2,0.7677880728840611,False
P003,2024-10-31,0,0.0,4.0,3.142857142857143,3,0.7114464129040031,False
P003,2024-11-01,3,0.0,4.0,2.5714285714285716,4,0.879685091806305,False
